Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-January-2019,217.00,223.00,216.00,221.85,218.027004909983633387,2444,22,532858.00,2294,93.86,7.00,4.85
21-January-2019,217.00,224.90,215.00,223.40,222.687568555758683729,5470,68,1218101.00,5144,94.04,9.90,6.40
18-January-2019,213.00,219.00,210.00,218.60,217.188740380720939651,2469,26,536239.00,2264,91.70,9.00,5.60
17-January-2019,212.45,217.00,210.10,211.60,214.245147679324894514,9480,43,2031044.00,8351,88.09,6.90,-0.85
16-January-2019,212.00,218.00,210.00,216.90,215.252663622526636225,3285,41,707105.00,2056,62.59,8.00,4.90
15-January-2019,214.00,216.20,211.05,214.65,214.591574019894675248,1709,23,366737.00,1478,86.48,5.15,0.65
14-January-2019,209.05,217.00,209.05,213.80,212.136651583710407239,1105,23,234411.00,565,51.13,7.95,4.75
11-January-2019,207.50,213.55,207.50,212.55,211.396776669224865694,1303,19,275450.00,615,47.20,6.05,5.05
10-January-2019,203.05,213.00,201.00,211.25,208.312500000000000000,1648,35,343299.00,966,58.62,12.00,8.20
9-January-2019,210.00,219.00,210.00,215.95,215.937959423698912084,3401,32,734405.00,3345,98.35,9.00,5.95
8-January-2019,209.60,215.00,209.25,209.35,213.592145015105740181,662,17,141398.00,605,91.39,5.75,-0.25
7-January-2019,209.25,219.00,208.00,211.00,211.281656804733727810,1690,32,357066.00,1325,78.40,11.00,1.75
4-January-2019,217.00,217.00,209.25,210.75,213.906410256410256410,780,24,166847.00,728,93.33,7.75,-6.25
3-January-2019,204.10,213.75,204.10,211.55,210.915120593692022263,2156,24,454733.00,2136,99.07,9.65,7.45
2-January-2019,215.25,215.25,207.15,209.55,209.809029896278218425,1639,31,343877.00,1161,70.84,8.10,-5.70
1-January-2019,216.00,219.00,208.55,210.25,214.435344827586206896,232,12,49749.00,209,90.09,10.45,-5.75
31-December-2018,207.10,212.00,201.45,211.80,206.406747638326585695,3705,34,764737.00,2723,73.50,10.55,4.70
28-December-2018,215.50,216.00,210.25,210.25,215.397515527950310559,805,15,173395.00,805,100.00,5.75,-5.25
27-December-2018,207.20,215.45,207.20,214.00,211.951247165532879818,882,26,186941.00,592,67.12,8.25,6.80
26-December-2018,207.00,215.00,204.55,215.00,209.565517241379310344,145,9,30387.00,105,72.41,10.45,8.00
24-December-2018,219.00,219.00,207.95,210.45,210.882000000000000000,500,22,105441.00,325,65.00,11.05,-8.55
21-December-2018,207.00,221.90,203.25,220.20,208.098014383282825998,22109,80,4600839.00,20824,94.19,18.65,13.20
20-December-2018,206.05,213.00,202.20,210.50,207.975431034482758620,2320,35,482503.00,1825,78.66,10.80,4.45
19-December-2018,208.25,219.15,208.25,210.90,211.208092485549132947,1730,44,365390.00,1605,92.77,10.90,2.65
18-December-2018,205.10,213.90,205.10,207.65,207.287587412587412587,2288,44,474274.00,2094,91.52,8.80,2.55
17-December-2018,219.95,219.95,206.20,208.70,211.002612826603325415,4210,49,888321.00,3187,75.70,13.75,-11.25
14-December-2018,222.00,222.00,207.20,214.50,211.591269841269841269,1260,29,266605.00,1027,81.51,14.80,-7.50
13-December-2018,208.30,225.90,202.10,217.00,220.125899751341447454,7641,167,1681982.00,5550,72.63,23.80,8.70
12-December-2018,195.00,211.45,195.00,207.45,207.999248614633230017,10647,148,2214568.00,7737,72.67,16.45,12.45
11-December-2018,181.00,194.85,181.00,192.25,189.888774987186058431,1951,35,370473.00,1592,81.60,13.85,11.25
10-December-2018,181.00,185.50,180.00,184.70,183.992895204262877442,1126,15,207176.00,1126,100.00,5.50,3.70
7-December-2018,186.75,187.50,170.00,184.20,183.357142857142857142,8694,55,1594107.00,7790,89.60,17.50,-2.55
6-December-2018,186.25,190.00,186.00,186.75,186.578330893118594436,1366,16,254866.00,1366,100.00,4.00,0.50
5-December-2018,194.90,194.90,188.80,189.45,188.932668329177057356,802,14,151524.00,802,100.00,6.10,-5.45
4-December-2018,193.00,195.00,189.25,190.40,191.942931258106355382,771,24,147988.00,771,100.00,5.75,-2.60
3-December-2018,180.15,197.40,180.15,195.80,196.088241415192507804,4805,31,942204.00,4642,96.61,17.25,15.65
30-November-2018,185.80,190.95,185.05,188.35,186.530645161290322580,620,12,115649.00,542,87.42,5.90,2.55
29-November-2018,195.00,197.60,192.00,192.10,195.863514419852448021,2982,49,584065.00,2751,92.25,5.60,-2.90
28-November-2018,189.40,195.00,188.00,191.05,194.212812160694896851,1842,29,357740.00,1762,95.66,7.00,1.65
27-November-2018,177.90,195.00,177.90,191.80,190.279030303030303030,4125,36,784901.00,3922,95.08,17.10,13.90
26-November-2018,192.20,195.00,185.30,187.20,187.653096240836063016,6411,43,1203044.00,6012,93.78,9.70,-5.00
22-November-2018,188.00,199.20,188.00,195.05,194.199696663296258847,7912,57,1536508.00,7629,96.42,11.20,7.05
21-November-2018,185.40,193.90,185.40,190.45,191.689776490066225165,4832,27,926245.00,4650,96.23,8.50,5.05
20-November-2018,187.05,195.10,183.35,189.20,193.054902716239645540,5191,74,1002148.00,4921,94.80,11.75,2.15
19-November-2018,175.00,185.85,175.00,185.85,184.372044794690999585,2411,28,444521.00,2095,86.89,10.85,10.85
16-November-2018,177.00,185.00,175.60,177.00,179.897918731417244796,1009,21,181517.00,708,70.17,9.40,0.00
15-November-2018,196.00,197.00,178.60,178.65,183.783196395441293400,7546,62,1386828.00,6772,89.74,18.40,-17.35
14-November-2018,182.40,190.55,180.00,188.00,188.843817992621322486,10571,98,1996268.00,7953,75.23,10.55,5.60
13-November-2018,180.10,182.00,180.10,181.50,181.494100674944613323,38818,96,7045238.00,38818,100.00,1.90,1.40
12-November-2018,187.50,187.50,179.00,179.00,183.405405405405405405,370,19,67860.00,370,100.00,8.50,-8.50
9-November-2018,184.00,188.30,182.00,183.95,184.486842105263157894,304,11,56084.00,304,100.00,6.30,-0.05
7-November-2018,189.00,189.00,183.50,188.35,188.359677419354838709,1240,21,233566.00,1149,92.66,5.50,-0.65
6-November-2018,187.00,187.55,180.00,180.00,182.638059701492537313,268,18,48947.00,268,100.00,7.55,-7.00
5-November-2018,192.00,193.95,183.10,185.00,189.455707762557077625,1095,25,207454.00,994,90.78,10.85,-7.00
2-November-2018,182.90,189.80,175.15,189.80,186.881673214698405361,30289,107,5660459.00,28714,94.80,14.65,6.90
1-November-2018,177.00,184.00,173.00,180.80,179.648672566371681415,1130,54,203003.00,901,79.73,11.00,3.80
31-October-2018,177.90,177.90,177.00,177.70,177.715447154471544715,246,7,43718.00,246,100.00,0.90,-0.20
30-October-2018,170.00,174.60,163.80,174.50,173.893006575014943215,11711,38,2036461.00,10999,93.92,10.80,4.50
29-October-2018,166.15,170.95,162.65,166.30,167.394160583941605839,822,13,137598.00,711,86.50,8.30,0.15
26-October-2018,168.00,168.00,165.10,166.20,166.683832335329341317,1670,28,278362.00,1350,80.84,2.90,-1.80
25-October-2018,166.50,173.30,166.00,173.30,169.101343101343101343,819,17,138494.00,619,75.58,7.30,6.80
24-October-2018,172.00,174.90,166.45,174.60,172.359237536656891495,3410,41,587745.00,3293,96.57,8.45,2.60
23-October-2018,166.05,169.50,165.55,168.10,166.219094247246022031,817,20,135801.00,792,96.94,3.95,2.05
22-October-2018,166.00,172.00,165.25,166.00,169.690187239944521497,11536,71,1957546.00,10901,94.50,6.75,0.00
19-October-2018,165.00,168.00,163.00,164.70,164.096774193548387096,682,16,111914.00,581,85.19,5.00,-0.30
17-October-2018,172.00,172.00,162.00,162.90,166.340827797649463464,1957,31,325529.00,1655,84.57,10.00,-9.10
16-October-2018,160.00,166.00,160.00,166.00,165.848545350827153451,3506,28,581465.00,3446,98.29,6.00,6.00
15-October-2018,156.80,162.00,156.80,158.10,160.386411889596602972,471,12,75542.00,471,100.00,5.20,1.30
12-October-2018,158.00,160.00,158.00,160.00,159.000000000000000000,20,2,3180.00,20,100.00,2.00,2.00
11-October-2018,151.10,164.00,151.10,159.70,160.241854636591478696,1596,26,255746.00,1596,100.00,12.90,8.60
10-October-2018,148.30,159.00,146.25,159.00,155.960843373493975903,664,14,103558.00,664,100.00,12.75,10.70
9-October-2018,152.55,155.00,152.50,152.50,152.503630769230769230,8125,16,1239092.00,8125,100.00,2.50,-0.05
8-October-2018,159.80,160.00,153.00,158.00,157.673913043478260869,4600,17,725300.00,4600,100.00,7.00,-1.80
5-October-2018,163.00,164.00,157.70,158.40,161.108743077697600268,5959,41,960047.00,5959,100.00,6.30,-4.60
4-October-2018,155.10,166.50,155.10,166.00,164.379649890590809628,3656,26,600972.00,3656,100.00,11.40,10.90
3-October-2018,155.00,162.75,155.00,162.75,161.633217617704491212,9218,40,1489935.00,9218,100.00,7.75,7.75
1-October-2018,145.35,158.00,145.35,155.00,149.506620762711864406,3776,40,564537.00,3776,100.00,12.65,9.65
28-September-2018,157.50,160.00,150.25,153.00,152.931083991385498923,1393,26,213033.00,1393,100.00,9.75,-4.50
27-September-2018,170.00,170.00,158.10,158.15,164.631877678674852310,8633,73,1421267.00,8633,100.00,11.90,-11.85
26-September-2018,171.90,171.90,166.25,166.25,169.515643802647412755,3324,20,563470.00,3324,100.00,5.65,-5.65
25-September-2018,167.00,169.00,160.00,168.15,164.587368421052631578,475,10,78179.00,475,100.00,9.00,1.15
24-September-2018,174.00,174.00,159.05,166.85,166.697072453939188425,8847,80,1474769.00,8847,100.00,14.95,-7.15
21-September-2018,170.00,175.00,165.25,167.40,167.641131246567819879,3642,37,610549.00,3642,100.00,9.75,-2.60
19-September-2018,175.00,177.80,166.00,173.65,172.982334106216186375,9057,70,1566701.00,9057,100.00,11.80,-1.35
18-September-2018,170.00,174.00,170.00,172.00,171.501754385964912280,570,11,97756.00,570,100.00,4.00,2.00
17-September-2018,157.00,170.00,156.00,170.00,168.156240273887332710,3213,32,540286.00,3213,100.00,14.00,13.00
14-September-2018,159.05,165.00,159.05,162.00,162.659574468085106382,141,5,22935.00,141,100.00,5.95,2.95
12-September-2018,156.00,167.00,156.00,157.80,162.760450160771704180,622,20,101237.00,622,100.00,11.00,1.80
11-September-2018,164.00,165.00,162.00,163.00,162.937597775073874500,11506,43,1874760.00,11506,100.00,3.00,-1.00
10-September-2018,160.00,167.00,160.00,160.00,161.234892275354703100,1903,17,306830.00,1903,100.00,7.00,0.00
7-September-2018,161.00,168.00,158.55,161.00,164.517272727272727272,1100,19,180969.00,1100,100.00,9.45,0.00
6-September-2018,161.10,169.00,155.55,164.70,162.595620842572062084,3608,30,586645.00,3608,100.00,13.45,3.60
5-September-2018,164.00,165.00,161.00,161.10,164.316354710033752684,3259,16,535507.00,3259,100.00,4.00,-2.90
4-September-2018,172.00,175.00,165.10,166.10,169.629367536488279522,2261,29,383532.00,2261,100.00,9.90,-5.90
3-September-2018,175.00,175.10,172.00,173.65,174.372988472116566212,17089,63,2979860.00,17089,100.00,3.10,-1.35
31-August-2018,170.00,172.90,168.00,172.90,172.589770061004223369,10655,72,1838944.00,10655,100.00,4.90,2.90
30-August-2018,170.00,170.00,161.50,164.70,163.414035087719298245,1140,23,186292.00,1140,100.00,8.50,-5.30
29-August-2018,165.30,170.00,157.10,169.35,160.239666688504746662,320541,40,51363383.00,320541,100.00,12.90,4.05
28-August-2018,165.30,165.35,164.00,165.30,165.168241965973534971,1587,34,262122.00,1587,100.00,1.35,0.00
27-August-2018,150.10,157.50,150.10,157.50,156.435282837967401725,1043,23,163162.00,1043,100.00,7.40,7.40
24-August-2018,150.80,157.80,145.00,150.00,151.258411843876177658,743,20,112385.00,743,100.00,12.80,-0.80
23-August-2018,153.60,153.60,150.80,150.80,151.070762052877138413,1286,33,194277.00,1286,100.00,2.80,-2.80
21-August-2018,163.40,164.00,156.75,158.70,158.411695906432748538,855,24,135442.00,855,100.00,7.25,-4.70
20-August-2018,165.40,172.00,165.00,165.00,165.047777777777777777,1800,23,297086.00,1800,100.00,7.00,-0.40
17-August-2018,177.45,177.45,164.25,168.50,165.065822784810126582,790,30,130402.00,790,100.00,13.20,-8.95
16-August-2018,170.55,179.90,170.55,171.00,171.107142857142857142,56,4,9582.00,56,100.00,9.35,0.45
14-August-2018,170.00,183.00,170.00,179.05,180.409392789373814041,2108,21,380303.00,2108,100.00,13.00,9.05
13-August-2018,178.00,180.00,172.00,178.15,175.132051282051282051,780,14,136603.00,780,100.00,8.00,0.15
10-August-2018,174.00,181.90,173.60,180.00,175.069468768242848803,1713,27,299894.00,1713,100.00,8.30,6.00
9-August-2018,181.35,187.00,181.35,182.35,182.647356321839080459,2175,34,397258.00,2175,100.00,5.65,1.00
8-August-2018,181.30,181.75,168.00,181.35,177.459644478063540090,26440,117,4692033.00,26440,100.00,13.75,0.05
7-August-2018,163.40,173.10,160.10,173.10,171.286045740802121312,3017,27,516770.00,3017,100.00,13.00,9.70
6-August-2018,164.20,170.00,164.20,164.90,166.281618887015177065,593,16,98605.00,593,100.00,5.80,0.70
3-August-2018,169.15,172.00,165.80,167.50,166.425396825396825396,315,11,52424.00,315,100.00,6.20,-1.65
2-August-2018,172.60,175.50,169.15,169.15,169.352833638025594149,547,17,92636.00,547,100.00,6.35,-3.45
1-August-2018,172.60,172.60,172.60,172.60,172.599514563106796116,1236,14,213333.00,1236,100.00,0.00,0.00
31-July-2018,168.00,169.25,162.65,169.25,167.701508816578803853,5501,43,922526.00,5501,100.00,6.60,1.25
30-July-2018,163.90,170.45,163.90,165.95,164.992435703479576399,2644,35,436240.00,2644,100.00,6.55,2.05
27-July-2018,164.00,167.20,164.00,167.20,166.156205420827389443,1402,30,232951.00,1402,100.00,3.20,3.20
26-July-2018,160.75,163.95,158.55,163.95,161.536423841059602649,302,6,48784.00,302,100.00,5.40,3.20
25-July-2018,160.25,160.75,156.55,160.75,158.234885337039610840,1439,13,227700.00,1439,100.00,4.20,0.50
24-July-2018,156.50,162.00,156.50,157.60,157.064434935816763151,3973,29,624017.00,3973,100.00,5.50,1.10
23-July-2018,159.65,159.65,159.65,159.65,159.647058823529411764,102,5,16284.00,102,100.00,0.00,0.00
20-July-2018,162.90,162.90,162.90,162.90,162.888888888888888888,63,2,10262.00,63,100.00,0.00,0.00
19-July-2018,166.20,166.20,166.20,166.20,166.199956293706293706,4576,13,760531.00,4576,100.00,0.00,0.00
18-July-2018,175.00,176.45,169.55,169.55,171.068231203824424163,6903,38,1180884.00,6903,100.00,6.90,-5.45
17-July-2018,178.90,178.90,173.00,173.00,173.270577933450087565,1142,26,197875.00,1142,100.00,5.90,-5.90
16-July-2018,177.00,182.25,175.15,175.60,180.864466292134831460,4272,41,772653.00,4272,100.00,7.10,-1.40
13-July-2018,172.10,178.90,172.00,178.70,178.140381011867582760,6404,54,1140811.00,6404,100.00,6.90,6.60
12-July-2018,174.95,175.40,173.00,175.40,174.770727040816326530,3136,30,548081.00,3136,100.00,2.40,0.45
11-July-2018,172.50,174.00,169.50,172.00,172.455425709515859766,5990,28,1033008.00,5990,100.00,4.50,-0.50
10-July-2018,168.10,172.50,168.10,172.50,169.777603758809710258,1277,14,216806.00,1277,100.00,4.40,4.40
9-July-2018,170.00,173.00,170.00,170.00,170.920114362596703666,5946,41,1016291.00,5946,100.00,3.00,0.00
6-July-2018,179.95,179.95,172.95,173.10,173.025190663277097296,4327,37,748680.00,4327,100.00,7.00,-6.85
5-July-2018,176.50,182.95,176.45,176.45,176.576056846922798988,8303,52,1466111.00,8303,100.00,6.50,-0.05
4-July-2018,183.00,185.00,178.85,180.05,181.394853377035461487,28679,200,5202223.00,18451,64.34,6.15,-2.95
3-July-2018,175.00,182.90,166.95,182.50,178.952891328518626105,99833,651,17865404.00,75223,75.35,15.95,7.50
2-July-2018,173.90,174.20,173.90,174.20,174.068979717903840214,29139,101,5072196.00,26787,91.93,0.30,0.30
29-June-2018,165.95,165.95,165.95,165.95,165.949966078697421981,5896,34,978441.00,5896,100.00,0.00,0.00
28-June-2018,158.05,158.05,158.05,158.05,158.049942374183634268,5206,34,822808.00,5206,100.00,0.00,0.00
27-June-2018,150.55,150.55,150.55,150.55,150.549905838041431261,6903,35,1039246.00,6903,100.00,0.00,0.00
26-June-2018,139.00,143.40,138.25,143.40,143.119114262611183678,16077,147,2300926.00,13193,82.06,5.15,4.40
25-June-2018,136.00,136.60,135.00,136.60,136.535398507556280178,31894,146,4354660.00,14150,44.37,1.60,0.60
22-June-2018,126.90,130.10,119.10,130.10,129.040592869541994925,7489,85,966385.00,6469,86.38,11.00,3.20
21-June-2018,119.05,123.95,119.05,123.95,123.871507545196473927,6693,18,829072.00,6593,98.51,4.90,4.90
20-June-2018,117.70,118.15,117.70,118.05,118.054263565891472868,129,4,15229.00,129,100.00,0.45,0.35
19-June-2018,120.00,123.00,119.05,120.00,122.310716310716310716,5291,19,647146.00,5198,98.24,3.95,0.00
18-June-2018,118.55,122.95,118.55,121.25,121.218851570964247020,923,10,111885.00,323,34.99,4.40,2.70
15-June-2018,121.00,123.45,118.00,120.95,120.066453162530024019,1249,23,149963.00,914,73.18,5.45,-0.05
14-June-2018,118.05,124.20,117.00,118.05,119.770710059171597633,676,20,80965.00,409,60.50,7.20,0.00
13-June-2018,118.10,123.95,118.10,120.85,121.683074728018548243,33642,97,4093662.00,29343,87.22,5.85,2.75
12-June-2018,118.00,120.50,118.00,118.05,118.551401869158878504,535,10,63425.00,535,100.00,2.50,0.05
11-June-2018,122.00,124.00,118.00,119.95,120.438290513833992094,20240,31,2437671.00,18906,93.41,6.00,-2.05
8-June-2018,118.50,125.90,118.50,120.30,120.293600268051599932,11938,18,1436065.00,11673,97.78,7.40,1.80
7-June-2018,126.00,126.10,121.90,122.60,123.686066270178419711,2354,33,291157.00,1524,64.74,4.20,-3.40
6-June-2018,120.60,124.10,120.60,124.00,122.310650887573964497,1352,20,165364.00,1342,99.26,3.50,3.40
5-June-2018,113.15,119.55,113.05,119.55,114.781718607380362498,7669,36,880261.00,7137,93.06,6.50,6.40
4-June-2018,129.95,129.95,117.95,117.95,119.128579952267303102,6704,58,798638.00,5594,83.44,12.00,-12.00
1-June-2018,127.10,129.65,124.00,124.15,125.076766856214459788,4924,62,615878.00,3577,72.64,5.65,-2.95
31-May-2018,143.90,143.90,130.20,130.20,135.760543714837173011,24351,195,3305905.00,15239,62.58,13.70,-13.70
30-May-2018,127.15,137.05,127.15,137.05,136.863948703225189013,52245,204,7150457.00,31293,59.90,9.90,9.90
29-May-2018,122.00,125.70,120.00,124.60,122.844798857414901213,4201,60,516071.00,3818,90.88,5.70,2.60
28-May-2018,112.50,119.00,111.00,116.55,115.960360360360360360,1665,25,193074.00,1294,77.72,8.00,4.05
25-May-2018,119.00,119.00,113.10,113.10,114.699099099099099099,1110,11,127316.00,800,72.07,5.90,-5.90
24-May-2018,106.80,116.50,106.80,114.05,113.128488532743851892,3619,30,409412.00,3472,95.94,9.70,7.25
23-May-2018,107.25,109.90,107.00,107.90,107.727737973387922210,977,18,105250.00,806,82.50,2.90,0.65
22-May-2018,107.15,112.95,107.15,110.15,110.082399626517273576,4284,30,471593.00,3221,75.19,5.80,3.00
21-May-2018,113.55,121.00,108.00,108.70,109.907931034482758620,2900,50,318733.00,2325,80.17,13.00,-4.85
18-May-2018,115.00,118.00,114.00,117.35,116.383775351014040561,1923,35,223806.00,1449,75.35,4.00,2.35
17-May-2018,123.35,123.35,111.50,113.25,114.235124205661467359,1731,47,197741.00,974,56.27,11.85,-10.10
16-May-2018,115.15,122.00,115.15,116.10,119.098853868194842406,698,16,83131.00,559,80.09,6.85,0.95
15-May-2018,115.70,124.70,114.40,115.05,116.903767251025736665,2681,26,313419.00,2046,76.31,10.30,-0.65
14-May-2018,119.00,127.95,115.35,119.65,121.565581117418583806,3347,49,406880.00,2985,89.18,12.60,0.65
11-May-2018,123.85,129.00,120.80,124.05,125.167227833894500561,5346,77,669144.00,3466,64.83,8.20,0.20
10-May-2018,114.65,125.75,114.65,124.25,123.106336489439184268,5492,88,676100.00,4675,85.12,11.10,9.60
9-May-2018,122.00,122.00,115.00,117.35,117.278055683538471664,30386,83,3563611.00,15403,50.69,7.00,-4.65
8-May-2018,107.50,122.50,107.50,120.20,116.609322184664650418,5621,71,655461.00,4823,85.80,15.00,12.70
7-May-2018,113.00,116.00,113.00,114.00,114.229608220937700706,3114,22,355711.00,2974,95.50,3.00,1.00
4-May-2018,114.80,118.50,113.15,116.85,116.426052332195676905,3516,55,409354.00,2716,77.25,5.35,2.05
3-May-2018,104.05,115.00,104.05,112.20,112.923300970873786407,2060,28,232622.00,1503,72.96,10.95,8.15
2-May-2018,109.90,115.00,106.10,111.80,111.206717123935666982,10570,123,1175455.00,9445,89.36,8.90,1.90
30-April-2018,105.00,106.40,105.00,105.65,105.752118644067796610,472,9,49915.00,372,78.81,1.40,0.65
27-April-2018,104.10,106.00,102.60,105.10,103.704667176740627390,3921,58,406626.00,2967,75.67,3.40,1.00
26-April-2018,108.70,108.70,102.20,102.65,103.626159102000976085,14343,136,1486310.00,9367,65.31,6.50,-6.05
25-April-2018,114.50,114.50,103.50,104.45,108.848552009456264775,6768,127,736687.00,5733,84.71,11.00,-10.05
24-April-2018,118.95,119.80,112.60,114.35,115.971379507727532913,5241,61,607806.00,3548,67.70,7.20,-4.60
23-April-2018,106.00,116.60,106.00,116.60,113.588582486695694242,10335,67,1173938.00,7799,75.46,10.60,10.60
20-April-2018,115.00,115.00,104.00,106.00,107.497312208233130570,14138,134,1519797.00,6954,49.19,11.00,-9.00
19-April-2018,103.30,113.80,103.30,111.00,107.717628290348311619,15044,63,1620504.00,7254,48.22,10.50,7.70
18-April-2018,106.70,110.00,105.20,105.65,107.565700185070943861,3242,44,348728.00,2821,87.01,4.80,-1.05
17-April-2018,113.95,114.10,108.00,109.25,110.300849351810460438,4474,67,493486.00,3045,68.06,6.10,-4.70
16-April-2018,114.30,114.30,110.30,111.60,111.940988835725677830,2508,26,280748.00,1798,71.69,4.00,-2.70
13-April-2018,113.10,119.75,113.00,114.30,115.550914876690533015,2514,28,290495.00,1856,73.83,6.75,1.20
12-April-2018,113.55,121.00,113.55,118.25,119.008603383997705764,3487,43,414983.00,2984,85.57,7.45,4.70
11-April-2018,112.00,118.75,112.00,118.35,117.442145218562507652,8167,68,959150.00,6745,82.59,6.75,6.35
10-April-2018,112.35,116.00,110.00,111.95,113.154023873700423565,2597,27,293861.00,2172,83.63,6.00,-0.40
9-April-2018,115.40,121.55,114.00,114.45,116.592714088397790055,5792,51,675305.00,3708,64.02,7.55,-0.95
6-April-2018,112.20,118.10,111.55,114.30,113.917767988252569750,681,17,77578.00,509,74.74,6.55,2.10
5-April-2018,110.55,114.00,110.00,112.50,112.955039151300833543,3959,24,447189.00,3910,98.76,4.00,1.95
4-April-2018,113.75,115.45,110.00,110.55,112.539280469897209985,2724,38,306557.00,2524,92.66,5.45,-3.20
3-April-2018,109.00,111.40,104.15,110.30,109.640056417489421720,3545,51,388674.00,3017,85.11,7.25,1.30
2-April-2018,101.00,106.10,100.00,106.10,105.664956233021430727,3313,24,350068.00,3046,91.94,6.10,5.10
28-March-2018,104.00,106.00,101.05,101.05,101.955423803249890206,4554,56,464305.00,4118,90.43,4.95,-2.95
27-March-2018,109.65,109.70,103.60,106.35,107.329901960784313725,2040,37,218953.00,1517,74.36,6.10,-3.30
26-March-2018,107.00,107.00,104.25,104.75,105.482818768533054247,17199,70,1814199.00,15567,90.51,2.75,-2.25
23-March-2018,110.60,110.80,107.60,109.70,109.115328467153284671,685,20,74744.00,529,77.23,3.20,-0.90
22-March-2018,116.40,119.95,110.90,113.00,113.784587155963302752,2725,39,310063.00,1997,73.28,9.05,-3.40
21-March-2018,116.70,117.00,115.00,116.70,116.689272503082614056,811,11,94635.00,805,99.26,2.00,0.00
20-March-2018,120.00,120.00,116.15,116.35,117.628017681060863651,2941,51,345944.00,1518,51.62,3.85,-3.65
19-March-2018,122.90,122.95,117.00,122.25,119.031561117256637168,28928,42,3443345.00,28871,99.80,5.95,-0.65
16-March-2018,119.95,123.80,116.20,118.10,119.845946137994741703,14073,78,1686592.00,12848,91.30,7.60,-1.85
15-March-2018,116.30,121.65,115.10,118.10,119.361960620025136154,2387,43,284917.00,2263,94.81,6.55,1.80
14-March-2018,118.05,120.00,118.05,119.00,119.011457867391528747,29063,39,3458830.00,28873,99.35,1.95,0.95
13-March-2018,119.90,124.00,116.00,121.95,121.672861030787548902,23516,111,2861259.00,13438,57.14,8.00,2.05
12-March-2018,121.30,124.00,118.30,118.30,121.798895027624309392,1810,21,220456.00,1735,95.86,5.70,-3.00
9-March-2018,126.00,126.00,121.00,121.25,123.215666666666666666,3000,42,369647.00,2235,74.50,5.00,-4.75
8-March-2018,124.10,127.65,120.00,125.65,122.576971608832807570,6340,32,777138.00,6039,95.25,7.65,1.55
7-March-2018,131.55,131.55,125.00,125.00,127.148985777570529260,4289,63,545342.00,4134,96.39,6.55,-6.55
6-March-2018,140.40,141.00,131.55,131.55,133.575879030788850428,5489,61,733198.00,5181,94.39,9.45,-8.85
5-March-2018,142.70,144.00,135.00,138.45,137.935401252134319863,3514,41,484705.00,2968,84.46,9.00,-4.25
1-March-2018,140.20,140.20,137.00,138.15,138.543049327354260089,2230,24,308951.00,2130,95.52,3.20,-2.05
28-February-2018,140.15,142.00,136.05,140.95,139.918678526048284625,787,31,110116.00,625,79.42,5.95,0.80
27-February-2018,147.00,149.90,142.10,142.10,147.450588235294117647,5100,48,751998.00,4308,84.47,7.80,-4.90
26-February-2018,146.00,149.00,143.00,143.00,145.711864406779661016,177,13,25791.00,161,90.96,6.00,-3.00
23-February-2018,137.60,145.00,137.60,144.90,143.548672566371681415,452,12,64884.00,351,77.65,7.40,7.30
22-February-2018,142.50,142.50,138.00,139.25,140.772162668027905393,5877,41,827318.00,5545,94.35,4.50,-3.25
21-February-2018,150.00,150.00,141.60,142.65,144.700507614213197969,985,27,142530.00,957,97.16,8.40,-7.35
20-February-2018,154.65,154.65,146.00,149.00,148.973941368078175895,614,26,91470.00,573,93.32,8.65,-5.65
19-February-2018,151.00,152.00,145.35,147.30,147.710217755443886097,3582,61,529098.00,3090,86.26,6.65,-3.70
16-February-2018,162.90,162.90,153.00,153.00,154.243079000675219446,5924,85,913736.00,5278,89.10,9.90,-9.90
15-February-2018,157.00,168.00,155.50,161.05,162.243928571428571428,5600,99,908566.00,4501,80.38,12.50,4.05
14-February-2018,165.00,171.00,156.50,162.40,165.369123445556566575,3297,72,545222.00,2241,67.97,14.50,-2.60
12-February-2018,157.50,164.70,157.50,164.45,163.687425860023724792,3372,45,551954.00,2791,82.77,7.20,6.95
9-February-2018,147.00,156.90,143.00,156.90,151.333654401849354652,10382,78,1571146.00,6234,60.05,13.90,9.90
8-February-2018,146.00,149.45,146.00,149.45,149.104468219005663939,1589,24,236927.00,1489,93.71,3.45,3.45
7-February-2018,142.00,142.40,138.20,142.35,141.734980988593155893,7890,68,1118289.00,4963,62.90,4.20,0.35
6-February-2018,139.90,154.95,129.05,135.65,133.920898808168222880,13173,160,1764140.00,8093,61.44,25.90,-4.25
5-February-2018,142.00,149.95,135.10,142.55,141.999292428990195087,9893,95,1404799.00,6729,68.02,14.85,0.55
2-February-2018,146.05,159.40,138.00,149.90,147.787541922598635866,26537,207,3921838.00,17225,64.91,21.40,3.85
1-February-2018,157.00,161.00,151.00,152.80,155.010684931506849315,3650,48,565789.00,3180,87.12,10.00,-4.20
31-January-2018,158.00,165.95,152.05,158.05,161.507282535401213755,14830,130,2395153.00,7816,52.70,13.90,0.05
30-January-2018,161.00,165.00,156.00,160.55,160.700444580714395216,6523,81,1048249.00,5393,82.68,9.00,-0.45
29-January-2018,171.00,179.80,161.60,162.05,170.316693944353518821,8554,149,1456889.00,6623,77.43,18.20,-8.95
