Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-January-2018,80.00,80.50,77.65,78.15,78.993316656087816898,80349,670,6347034.00,41757,51.97,2.85,-1.85
5-January-2018,79.60,82.20,78.10,78.70,79.883974387088285601,136806,1180,10928607.00,58905,43.06,4.10,-0.90
4-January-2018,78.80,82.00,78.10,78.70,79.647185772198765511,202027,1861,16090882.00,103088,51.03,3.90,-0.10
3-January-2018,72.40,78.90,71.80,77.65,76.270193686812738318,171514,1444,13081406.00,76133,44.39,7.10,5.25
2-January-2018,73.50,73.50,71.15,71.95,72.042570362150711187,29739,306,2142474.00,17211,57.87,2.35,-1.55
1-January-2018,76.00,76.00,72.00,72.70,73.756028641189542125,36451,422,2688481.00,19514,53.53,4.00,-3.30
29-December-2017,71.60,73.70,71.45,72.85,72.651331719128329297,22302,226,1620270.00,15532,69.64,2.25,1.25
28-December-2017,71.75,73.20,71.10,71.50,71.939852792448589729,35596,781,2560771.00,23153,65.04,2.10,-0.25
27-December-2017,74.70,75.50,71.25,71.75,72.939528059664995720,81790,1395,5965724.00,52345,64.00,4.25,-2.95
26-December-2017,74.90,77.00,73.50,74.35,75.520625985750802197,147096,2019,11108782.00,89860,61.09,3.50,-0.55
22-December-2017,71.80,75.35,71.80,74.35,73.961568521935219352,156096,1989,11545105.00,91133,58.38,3.55,2.55
21-December-2017,71.50,73.95,71.50,71.75,72.818041424418604651,66048,889,4809486.00,43301,65.56,2.45,0.25
20-December-2017,74.10,80.75,71.20,71.65,76.950785406494981027,886038,3894,68181320.00,590863,66.69,9.55,-2.45
19-December-2017,68.60,75.35,68.45,73.55,73.425577400796032764,216574,4068,15902071.00,100650,46.47,6.90,4.95
18-December-2017,66.40,70.00,66.30,68.10,68.788467144772899539,17151,451,1179791.00,9681,56.45,3.70,1.70
15-December-2017,69.00,69.95,67.90,68.90,69.166348533050547896,14145,495,978358.00,8404,59.41,2.05,-0.10
14-December-2017,69.35,70.40,66.60,67.55,68.432993264659270998,20192,498,1381799.00,10711,53.05,3.80,-1.80
13-December-2017,68.80,70.15,66.50,66.80,67.664349324906636024,17405,633,1177698.00,9132,52.47,3.65,-2.00
12-December-2017,70.50,70.50,66.30,68.45,68.901268115942028985,3312,101,228201.00,1907,57.58,4.20,-2.05
11-December-2017,70.00,70.90,69.55,70.20,70.347011244821463799,5069,76,356589.00,4251,83.86,1.35,0.20
8-December-2017,70.75,71.50,69.10,70.40,70.576430681693839588,9139,216,644998.00,6534,71.50,2.40,-0.35
7-December-2017,69.95,71.00,69.45,70.15,70.243405830633965756,4322,140,303592.00,2403,55.60,1.55,0.20
6-December-2017,69.35,69.85,68.30,68.80,69.228470437017994858,9336,299,646317.00,7015,75.14,1.55,-0.55
5-December-2017,70.00,70.70,69.00,69.10,69.457768392976216937,8998,209,624981.00,6044,67.17,1.70,-0.90
4-December-2017,71.20,71.40,69.50,69.80,70.392777085927770859,12045,287,847881.00,7450,61.85,1.90,-1.40
1-December-2017,71.45,73.50,70.40,70.60,72.434064369125605240,24577,522,1780212.00,17374,70.69,3.10,-0.85
30-November-2017,71.00,71.50,70.15,70.80,70.750723975003810394,13122,273,928391.00,10986,83.72,1.35,-0.20
29-November-2017,71.20,73.20,70.30,70.45,71.594957655991433855,10273,184,735495.00,6421,62.50,2.90,-0.75
28-November-2017,72.40,72.40,70.15,70.45,70.903421076767862056,10903,317,773060.00,7446,68.29,2.25,-1.95
27-November-2017,68.10,73.45,68.10,71.60,71.832427088482451804,18207,301,1307853.00,10400,57.12,5.35,3.50
24-November-2017,69.75,71.50,69.70,70.40,70.466200182537268025,16435,418,1158112.00,10245,62.34,1.80,0.65
23-November-2017,70.95,70.95,69.20,69.50,69.862723621759766338,13695,370,956770.00,9286,67.81,1.75,-1.45
22-November-2017,73.75,74.00,69.00,69.60,70.479884794733473530,21874,682,1541677.00,15016,68.65,5.00,-4.15
21-November-2017,72.95,73.50,72.10,72.55,72.885736595523165018,3842,126,280027.00,2865,74.57,1.40,-0.40
20-November-2017,71.30,73.40,71.30,72.25,72.286828422876949740,10386,331,750771.00,6393,61.55,2.10,0.95
17-November-2017,72.30,72.90,70.25,71.30,71.998157813939207859,19542,436,1406988.00,12430,63.61,2.65,-1.00
16-November-2017,70.20,72.40,70.20,72.20,71.950645234321937966,4417,154,317806.00,3138,71.04,2.20,2.00
15-November-2017,72.95,72.95,68.15,69.60,71.070798588838999358,12472,324,886395.00,9226,73.97,4.80,-3.35
14-November-2017,71.50,73.25,71.50,72.00,72.276244455396747166,4058,110,293297.00,3272,80.63,1.75,0.50
13-November-2017,74.05,75.00,71.75,72.80,73.595179805233665197,18381,278,1352753.00,6363,34.62,3.25,-1.25
10-November-2017,73.40,74.70,72.50,73.05,73.592837521619696815,9829,143,723344.00,4423,45.00,2.20,-0.35
9-November-2017,74.40,75.45,74.10,74.50,74.629836065573770491,6100,197,455242.00,3404,55.80,1.35,0.10
8-November-2017,75.10,77.30,73.50,73.95,75.780011711887565879,25615,442,1941105.00,10385,40.54,3.80,-1.15
7-November-2017,77.10,78.40,73.35,74.95,75.683250961010433827,9105,199,689096.00,6239,68.52,5.05,-2.15
6-November-2017,78.80,78.80,77.20,77.60,77.985238395958320176,12668,223,987917.00,9631,76.03,1.60,-1.20
3-November-2017,78.05,81.25,77.25,78.50,79.028006708193579300,41740,466,3298629.00,13135,31.47,4.00,0.45
2-November-2017,77.80,78.50,76.50,77.10,77.419318878546346357,17941,194,1388980.00,10121,56.41,2.00,-0.70
1-November-2017,76.80,79.00,76.25,78.45,77.279469245011314544,9722,129,751311.00,3607,37.10,2.75,1.65
31-October-2017,77.30,77.60,76.55,76.85,77.126288139017983430,4949,52,381698.00,3551,71.75,1.05,-0.45
30-October-2017,78.20,78.20,76.30,76.60,77.121126760563380281,11715,143,903474.00,7422,63.35,1.90,-1.60
27-October-2017,79.10,80.55,77.80,77.95,78.487955032119914346,11208,148,879693.00,6597,58.86,2.75,-1.15
26-October-2017,79.30,81.50,78.00,78.35,80.075879781913215878,22193,284,1777124.00,10046,45.27,3.50,-0.95
25-October-2017,75.80,81.10,74.45,78.25,78.923917932712167806,108935,1121,8597577.00,34368,31.55,6.65,2.45
24-October-2017,73.15,76.75,73.15,75.95,75.612184057031756318,7715,113,583348.00,4900,63.51,3.60,2.80
23-October-2017,75.05,76.00,73.65,74.15,75.300922108104055776,13339,162,1004439.00,8414,63.08,2.35,-0.90
19-October-2017,73.00,75.60,73.00,74.20,74.351936628774240008,19441,219,1445476.00,12595,64.79,2.60,1.20
18-October-2017,73.70,73.70,72.75,72.95,73.054813240206498633,6586,74,481139.00,4257,64.64,0.95,-0.75
17-October-2017,74.25,74.85,73.50,73.90,74.118954248366013071,2295,39,170103.00,1476,64.31,1.35,-0.35
16-October-2017,75.15,75.15,73.65,74.10,73.950506445672191528,4344,40,321241.00,3965,91.28,1.50,-1.05
13-October-2017,74.95,76.65,74.10,74.50,75.497339870644690173,19172,222,1447435.00,11299,58.93,2.55,-0.45
12-October-2017,73.70,74.60,73.00,73.80,73.728840652868921420,11886,156,876341.00,7846,66.01,1.60,0.10
11-October-2017,76.85,77.10,73.00,73.50,75.457206246266746309,11719,131,884283.00,7488,63.90,4.10,-3.35
10-October-2017,77.00,77.30,75.70,76.10,76.332956685499058380,5310,57,405328.00,2447,46.08,1.60,-0.90
9-October-2017,75.65,77.45,75.15,76.00,76.168135318545528208,9873,129,752008.00,5749,58.23,2.30,0.35
6-October-2017,74.50,77.50,74.50,75.70,75.841237882177479492,26820,499,2034062.00,10073,37.56,3.00,1.20
5-October-2017,73.70,77.70,73.70,74.90,75.839306996889625301,34401,619,2608948.00,15821,45.99,4.00,1.20
4-October-2017,72.90,74.30,71.70,73.60,72.834436570360563819,12841,180,935267.00,9507,74.04,2.60,0.70
3-October-2017,73.20,74.20,71.00,71.55,72.438352968622419223,25719,369,1863042.00,15108,58.74,3.20,-1.65
29-September-2017,73.00,74.45,72.20,72.65,73.294226756318108045,8626,153,632236.00,4959,57.49,2.25,-0.35
28-September-2017,73.90,74.40,70.60,73.50,73.363351955307262569,31325,272,2298107.00,21830,69.69,3.80,-0.40
27-September-2017,75.30,75.30,70.30,71.55,72.747831517590729304,14411,401,1048369.00,6793,47.14,5.00,-3.75
26-September-2017,75.90,75.90,74.15,74.90,75.023834708412664833,14181,375,1063913.00,6432,45.36,1.75,-1.00
25-September-2017,76.85,77.00,73.05,73.95,74.418011224131883549,34212,617,2545989.00,17201,50.28,3.95,-2.90
22-September-2017,79.40,79.95,76.70,77.80,77.860968104621575241,33798,437,2631545.00,13437,39.76,3.25,-1.60
21-September-2017,81.75,82.20,78.35,80.55,80.274003470109736587,44379,660,3562480.00,21210,47.79,3.85,-1.20
20-September-2017,79.10,86.90,77.55,81.25,83.578526641110219607,201906,3129,16875006.00,74479,36.89,9.35,2.15
19-September-2017,76.65,78.70,76.45,77.80,77.406385837350825891,12653,208,979423.00,8956,70.78,2.25,1.15
18-September-2017,73.00,79.00,73.00,76.30,77.006572832293188155,15062,271,1159873.00,10425,69.21,6.00,3.30
15-September-2017,79.50,79.50,76.50,76.65,77.358670204463867644,6407,150,495637.00,3926,61.28,3.00,-2.85
14-September-2017,80.10,81.05,77.00,77.45,79.524596198978417928,21731,395,1728149.00,12185,56.07,4.05,-2.65
13-September-2017,80.95,82.50,78.20,79.45,80.124935647947941763,48561,742,3890947.00,14617,30.10,4.30,-1.50
12-September-2017,79.05,82.35,79.05,80.35,80.769849086576648133,31475,568,2542231.00,15649,49.72,3.30,1.30
11-September-2017,76.10,81.00,76.10,79.30,79.205531524446192161,22887,296,1812777.00,11383,49.74,4.90,3.20
8-September-2017,78.90,79.50,76.60,77.10,78.072702132304781311,13741,251,1072797.00,7210,52.47,2.90,-1.80
7-September-2017,78.85,81.50,77.65,78.40,79.343950125111327876,47158,715,3741702.00,21369,45.31,3.85,-0.45
6-September-2017,77.80,79.00,76.55,77.90,77.796624989070560461,11437,173,889760.00,6887,60.22,2.45,0.10
5-September-2017,75.95,79.00,75.60,77.75,77.327511580226289012,26338,276,2036652.00,17255,65.51,3.40,1.80
4-September-2017,77.35,78.60,74.70,76.00,76.084073323986082982,57771,1465,4395453.00,29851,51.67,3.90,-1.35
1-September-2017,80.00,80.25,76.85,77.00,78.065076297343294776,34667,243,2706282.00,30635,88.37,3.40,-3.00
31-August-2017,81.85,82.25,79.30,79.65,80.401935537464695132,24076,714,1935757.00,,,2.95,-2.20
30-August-2017,82.00,82.70,80.40,80.95,81.460534738293367472,20309,261,1654382.00,10613,52.26,2.30,-1.05
29-August-2017,81.00,81.50,78.45,79.10,80.377863330125120307,10390,176,835126.00,5470,52.65,3.05,-1.90
28-August-2017,82.95,83.10,79.60,81.40,81.573883161512027491,5238,83,427284.00,2696,51.47,3.50,-1.55
24-August-2017,81.85,82.55,80.10,80.50,81.201582144370673823,7079,101,574826.00,3695,52.20,2.45,-1.35
23-August-2017,78.65,82.25,78.30,81.35,81.003536104135704402,19513,291,1580622.00,9272,47.52,3.95,2.70
22-August-2017,78.40,78.50,76.25,78.00,77.859790295049987807,12303,117,957909.00,8846,71.90,2.25,-0.40
21-August-2017,80.45,81.00,77.75,78.05,79.179484014319219849,16202,172,1282866.00,11746,72.50,3.25,-2.40
18-August-2017,80.60,81.00,78.55,79.65,79.649759903961584633,6664,109,530786.00,3203,48.06,2.45,-0.95
17-August-2017,82.25,83.25,80.00,80.55,81.019994916546640684,11803,206,956279.00,6269,53.11,3.25,-1.70
16-August-2017,80.35,83.50,80.35,81.30,81.561512092934679108,10502,187,856559.00,5742,54.68,3.15,0.95
14-August-2017,80.80,82.05,78.75,79.25,80.376336558044806517,15712,227,1262873.00,7645,48.66,3.30,-1.55
11-August-2017,78.95,81.00,74.40,77.65,77.324368137941198143,13571,202,1049369.00,5205,38.35,6.60,-1.30
10-August-2017,80.45,81.60,76.45,77.10,78.778092934011846166,23974,341,1888626.00,16079,67.07,5.15,-3.35
9-August-2017,81.40,83.00,79.20,79.70,80.911790585129784425,18184,339,1471300.00,9997,54.98,3.80,-1.70
8-August-2017,85.40,85.50,80.80,81.40,82.000556889770631025,28731,337,2355958.00,14488,50.43,4.70,-4.00
7-August-2017,83.15,87.25,83.00,85.00,85.310868494500082088,12182,252,1039257.00,5630,46.22,4.25,1.85
4-August-2017,84.25,86.85,82.90,83.20,84.502068132174559650,21517,338,1818231.00,12490,58.05,3.95,-1.05
3-August-2017,87.40,88.50,83.05,84.05,86.083953129385349424,28504,488,2453737.00,13633,47.83,5.45,-3.35
2-August-2017,80.70,89.30,80.70,86.90,86.578737118927494390,139934,2180,12115309.00,42793,30.58,8.60,6.20
1-August-2017,81.00,81.50,78.55,79.55,79.707440169316763444,18427,201,1468769.00,8936,48.49,2.95,-1.45
31-July-2017,82.70,82.70,80.50,81.05,81.282411408815903197,4628,77,376175.00,2162,46.72,2.20,-1.65
28-July-2017,82.25,83.70,80.90,81.15,81.762561779242174629,19424,216,1588156.00,11174,57.53,2.80,-1.10
27-July-2017,85.80,85.85,81.70,82.20,84.195502172246358292,11739,219,988371.00,4526,38.56,4.15,-3.60
26-July-2017,82.10,86.55,82.00,84.85,84.933990301892695135,12786,227,1085966.00,5374,42.03,4.55,2.75
25-July-2017,84.25,84.25,82.00,83.25,83.386761086402694416,23159,367,1931154.00,13312,57.48,2.25,-1.00
24-July-2017,80.80,86.50,80.80,83.20,84.186738208797032326,45288,686,3812649.00,19889,43.92,5.70,2.40
21-July-2017,82.20,83.90,80.20,80.80,81.784707433323192373,9861,164,806479.00,4170,42.29,3.70,-1.40
20-July-2017,82.50,82.50,80.80,81.15,81.903459230497705612,5666,65,464065.00,3891,68.67,1.70,-1.35
19-July-2017,82.05,82.50,78.00,81.65,81.201915649621504711,25892,222,2102480.00,13082,50.53,4.50,-0.40
18-July-2017,81.90,83.20,80.30,80.55,81.294093874487616188,17321,160,1408095.00,9832,56.76,2.90,-1.35
17-July-2017,83.25,84.80,81.05,81.85,82.753208654198753208,8181,153,677004.00,5284,64.59,3.75,-1.40
14-July-2017,87.90,87.90,82.00,82.80,83.390878785729484360,14099,231,1175728.00,8617,61.12,5.90,-5.10
13-July-2017,85.80,89.30,84.10,85.80,86.967914108536698238,32413,504,2818891.00,14930,46.06,5.20,0.00
12-July-2017,88.00,88.00,84.45,85.15,85.747482014388489208,20850,309,1787835.00,10098,48.43,3.55,-2.85
11-July-2017,81.50,88.00,79.00,86.80,85.007935479691649931,123496,1607,10498140.00,46144,37.36,9.00,5.30
10-July-2017,82.15,84.00,77.00,80.40,80.700134900751589901,77835,466,6281295.00,46508,59.75,7.00,-1.75
7-July-2017,83.00,84.50,79.50,82.15,82.945669206826231619,46585,784,3864024.00,21658,46.49,5.00,-0.85
6-July-2017,82.25,82.25,78.60,79.35,80.964203701202215318,7403,170,599378.00,3961,53.51,3.65,-2.90
5-July-2017,79.35,82.65,78.20,80.80,80.523327624682131921,19269,414,1551604.00,10980,56.98,4.45,1.45
4-July-2017,81.90,82.00,77.00,78.20,79.015653171611211276,12202,381,964149.00,7308,59.89,5.00,-3.70
3-July-2017,79.00,81.00,76.60,79.50,79.011997460147712461,29923,524,2364276.00,14511,48.49,4.40,0.50
30-June-2017,79.20,79.20,75.75,76.80,77.503737985048059807,5618,78,435416.00,3306,58.85,3.45,-2.40
29-June-2017,78.80,79.60,75.10,76.55,77.620719511667171739,23099,383,1792961.00,7314,31.66,4.50,-2.25
28-June-2017,76.60,77.00,75.00,75.55,75.897959183673469387,11417,252,866527.00,5767,50.51,2.00,-1.05
27-June-2017,82.00,82.80,74.00,75.05,75.850405513102995640,21331,371,1617965.00,11801,55.32,8.80,-6.95
23-June-2017,81.70,81.70,77.45,78.15,79.457576105027804850,34886,713,2771957.00,19901,57.05,4.25,-3.55
22-June-2017,81.50,84.50,79.35,79.90,82.146560821181887950,41696,647,3425183.00,22296,53.47,5.15,-1.60
21-June-2017,82.00,84.70,81.35,81.90,82.766005452665225157,31911,429,2641146.00,16692,52.31,3.35,-0.10
20-June-2017,82.50,87.95,82.50,84.00,84.606913298100271389,7001,438,592333.00,4997,71.38,5.45,1.50
19-June-2017,88.20,88.70,82.20,84.15,85.066442034326629461,28491,445,2423628.00,16673,58.52,6.50,-4.05
16-June-2017,87.75,89.00,86.50,87.45,87.860873430381153461,8999,244,790660.00,5242,58.25,2.50,-0.30
15-June-2017,87.40,90.00,86.10,87.55,87.895688827232952726,18742,409,1647341.00,7586,40.48,3.90,0.15
14-June-2017,87.05,88.20,85.65,86.35,86.912530541012216404,14325,281,1245022.00,9302,64.94,2.55,-0.70
13-June-2017,87.05,90.85,86.25,87.05,88.189554980692085629,26673,535,2352280.00,12567,47.12,4.60,0.00
12-June-2017,87.70,87.70,85.85,86.10,86.456182390798302067,14606,186,1262779.00,10275,70.35,1.85,-1.60
9-June-2017,87.35,89.40,87.25,87.70,88.092160133444537114,11990,183,1056225.00,6656,55.51,2.15,0.35
8-June-2017,90.85,92.60,86.80,87.70,89.848622950819672131,30500,395,2740383.00,12850,42.13,5.80,-3.15
7-June-2017,84.50,93.00,84.30,89.50,89.439802613132955756,71332,1133,6379920.00,22251,31.19,8.70,5.00
6-June-2017,88.10,88.25,82.20,83.10,84.382616593610551672,25323,458,2136821.00,16693,65.92,6.05,-5.00
5-June-2017,88.45,89.00,87.30,88.05,88.147058823529411764,11560,294,1018980.00,5794,50.12,1.70,-0.40
2-June-2017,86.05,89.10,85.80,87.10,87.625291673780661316,17571,247,1539664.00,10957,62.36,3.30,1.05
1-June-2017,89.00,89.00,84.85,86.25,86.474767306573589296,13752,423,1189201.00,8706,63.31,4.15,-2.75
31-May-2017,85.00,90.20,85.00,85.50,87.993061746579324780,25799,509,2270133.00,7779,30.15,5.20,0.50
30-May-2017,85.05,86.85,83.10,85.45,85.463537906137184115,6925,125,591835.00,2871,41.46,3.75,0.40
29-May-2017,87.00,90.50,84.00,84.75,86.421688688366097325,18618,230,1608999.00,11107,59.66,6.50,-2.25
26-May-2017,87.35,90.80,86.40,87.80,88.766365017504458682,15139,276,1343834.00,7378,48.74,4.40,0.45
25-May-2017,84.00,88.00,84.00,87.65,86.411709159584513692,13767,408,1189630.00,5682,41.27,4.00,3.65
24-May-2017,88.00,91.25,83.00,84.55,86.176392437404190086,19570,384,1686472.00,9980,51.00,8.25,-3.45
23-May-2017,91.70,91.70,84.95,88.50,88.455009523809523809,26250,452,2321944.00,10677,40.67,6.75,-3.20
22-May-2017,96.45,98.00,89.20,90.95,93.199266055045871559,29975,382,2793648.00,15428,51.47,8.80,-5.50
19-May-2017,97.05,99.00,94.50,96.00,96.343238577511796524,43445,498,4185632.00,16464,37.90,4.50,-1.05
18-May-2017,101.80,102.55,95.95,96.70,98.895013876926021628,20898,327,2066708.00,9963,47.67,6.60,-5.10
17-May-2017,99.10,105.90,98.75,102.55,102.883917799164612707,251141,1625,25838370.00,156545,62.33,7.15,3.45
16-May-2017,101.00,101.65,98.10,99.45,99.906648869608742804,11987,259,1197581.00,5433,45.32,3.55,-1.55
15-May-2017,99.00,108.00,98.30,101.75,104.371824129012627415,124887,1720,13034684.00,48382,38.74,9.70,2.75
12-May-2017,97.10,99.50,95.00,97.10,97.293252451387734751,24068,390,2341654.00,8401,34.91,4.50,0.00
11-May-2017,99.35,102.00,95.65,97.10,97.896124031007751937,13545,173,1326003.00,7521,55.53,6.35,-2.25
10-May-2017,100.00,100.50,98.90,99.15,99.471492632927610506,12488,117,1242200.00,7840,62.78,1.60,-0.85
9-May-2017,102.30,103.00,99.05,100.20,100.288326802042512765,16842,239,1689056.00,7135,42.36,3.95,-2.10
8-May-2017,100.50,104.85,98.15,103.05,102.292627303967510153,32010,484,3274387.00,15140,47.30,6.70,2.55
5-May-2017,104.90,105.00,98.00,100.05,101.575951577231986963,51546,654,5235834.00,21793,42.28,7.00,-4.85
4-May-2017,101.00,109.70,100.10,104.10,105.881731772898447556,271121,3548,28706761.00,73916,27.26,9.60,3.10
3-May-2017,92.50,104.00,89.50,101.30,98.593447179465582952,237455,2245,23411507.00,63000,26.53,14.50,8.80
2-May-2017,92.95,94.35,90.00,90.90,91.715082364163334189,27257,346,2499878.00,11585,42.50,4.35,-2.05
28-April-2017,94.00,98.00,91.00,91.60,94.074771241830065359,38250,634,3598360.00,15662,40.95,7.00,-2.40
27-April-2017,98.00,102.65,93.30,94.20,96.697403533622532218,79069,941,7645767.00,40858,51.67,9.35,-3.80
26-April-2017,105.00,106.80,96.95,98.00,102.400429420655988121,187229,1938,19172330.00,63448,33.89,9.85,-7.00
25-April-2017,86.50,100.80,85.50,100.80,96.740151053721525155,164180,1775,15882798.00,88047,53.63,15.30,14.30
24-April-2017,84.00,85.85,83.55,84.00,84.761156505342551854,11137,97,943985.00,7106,63.81,2.30,0.00
21-April-2017,85.35,85.85,83.30,83.65,84.385862913096695226,6536,51,551546.00,3800,58.14,2.55,-1.70
20-April-2017,85.50,85.80,84.00,84.20,84.414544499868731950,3809,44,321535.00,2904,76.24,1.80,-1.30
19-April-2017,83.00,84.45,83.00,83.70,83.529855715871254162,4505,41,376302.00,3490,77.47,1.45,0.70
18-April-2017,84.50,85.95,82.10,83.60,84.716707648505241361,7727,87,654606.00,4939,63.92,3.85,-0.90
17-April-2017,85.00,86.00,84.50,84.90,85.092781172210907445,4419,46,376025.00,3921,88.73,1.50,-0.10
13-April-2017,87.50,87.95,85.50,85.60,86.723009446693657219,2964,45,257047.00,1810,61.07,2.45,-1.90
12-April-2017,88.50,88.70,86.00,87.40,87.064412910406232609,7188,110,625819.00,3419,47.57,2.70,-1.10
11-April-2017,87.80,90.00,86.60,87.75,88.756675696594427244,10336,124,917389.00,5002,48.39,3.40,-0.05
10-April-2017,87.80,90.00,86.35,86.85,88.135788344654987486,13985,156,1232579.00,7080,50.63,3.65,-0.95
7-April-2017,88.80,91.00,87.05,87.65,89.004602991944764096,10428,75,928140.00,5452,52.28,3.95,-1.15
6-April-2017,89.00,90.60,86.00,89.25,88.359874456784162240,20710,218,1829933.00,13664,65.98,4.60,0.25
5-April-2017,86.90,93.25,86.50,89.45,91.076757886183580486,34459,386,3138414.00,18646,54.11,6.75,2.55
3-April-2017,83.50,88.30,83.50,86.90,86.696168429455198563,40088,352,3475476.00,24927,62.18,4.80,3.40
31-March-2017,84.20,86.00,82.70,83.45,85.088951538424148155,20573,174,1750535.00,16321,79.33,3.30,-0.75
30-March-2017,84.20,85.00,83.00,84.20,84.220521826392373306,3986,72,335703.00,3220,80.78,2.00,0.00
29-March-2017,82.30,84.70,80.85,83.75,82.251699524133242692,11768,109,967938.00,6580,55.91,3.85,1.45
28-March-2017,81.50,84.40,79.05,82.60,81.957604702424687729,13610,149,1115443.00,8864,65.13,5.35,1.10
27-March-2017,82.30,82.60,80.70,81.30,81.670110839752019537,5323,48,434730.00,3697,69.45,1.90,-1.00
24-March-2017,83.70,85.25,81.80,82.45,82.831882624464226838,30330,81,2512291.00,18027,59.44,3.45,-1.25
23-March-2017,82.95,85.00,82.50,84.50,84.127032338752903341,11194,108,941718.00,8579,76.64,2.50,1.55
22-March-2017,84.00,84.10,80.25,81.25,82.649635036496350364,4932,151,407628.00,2972,60.26,3.85,-2.75
21-March-2017,83.25,84.75,81.65,82.40,82.757720748151370160,6897,73,570780.00,5194,75.31,3.10,-0.85
20-March-2017,82.00,85.65,82.00,83.15,83.680772145335619989,25073,247,2098128.00,15033,59.96,3.65,1.15
17-March-2017,82.40,82.40,80.10,81.30,80.827377347062386432,8255,117,667230.00,5213,63.15,2.30,-1.10
16-March-2017,82.60,83.85,82.00,82.65,82.885814425382770706,5421,59,449324.00,3964,73.12,1.85,0.05
15-March-2017,81.70,83.95,81.50,81.70,82.499266503667481662,14315,203,1180977.00,5407,37.77,2.45,0.00
14-March-2017,85.25,85.90,80.15,82.05,82.417874086421336068,7799,107,642777.00,3791,48.61,5.75,-3.20
10-March-2017,81.20,84.50,80.75,83.95,83.518610584156472820,15287,230,1276749.00,10450,68.36,3.75,2.75
9-March-2017,77.80,86.30,77.80,81.90,83.300981461286804798,79779,1489,6645669.00,29898,37.48,8.50,4.10
8-March-2017,80.80,80.80,77.00,78.80,78.416606302064469395,11044,195,866033.00,5691,51.53,3.80,-2.00
7-March-2017,79.05,81.80,79.05,79.70,79.875148632580261593,4205,69,335875.00,2607,62.00,2.75,0.65
6-March-2017,78.40,80.70,78.00,79.70,78.762721138063104140,5483,56,431856.00,3501,63.85,2.70,1.30
3-March-2017,78.05,79.30,78.00,78.65,78.545300387596899224,4128,25,324235.00,3574,86.58,1.30,0.60
2-March-2017,79.80,80.10,77.40,78.20,79.012126865671641791,3216,45,254103.00,2591,80.57,2.70,-1.60
1-March-2017,79.40,80.40,78.55,80.00,79.217731129968736042,4478,28,354737.00,3475,77.60,1.85,0.60
28-February-2017,77.75,80.30,77.60,79.50,78.865231259968102073,2508,50,197794.00,1914,76.32,2.70,1.75
27-February-2017,79.85,80.65,77.00,77.55,78.112058647516457211,6684,111,522101.00,4140,61.94,3.65,-2.30
23-February-2017,82.80,82.80,78.55,79.85,79.701854066985645933,10032,110,799569.00,6994,69.72,4.25,-2.95
22-February-2017,79.30,82.00,79.30,81.70,81.462616298621230803,8921,89,726728.00,3848,43.13,2.70,2.40
21-February-2017,79.60,82.50,79.00,79.85,80.449061175045427013,8255,91,664107.00,6077,73.62,3.50,0.25
20-February-2017,80.95,80.95,79.00,79.05,79.403755868544600938,5325,51,422825.00,4610,86.57,1.95,-1.90
17-February-2017,80.90,80.90,79.00,79.40,80.028315946348733233,2013,35,161097.00,1513,75.16,1.90,-1.50
16-February-2017,81.60,81.60,78.35,80.05,80.280573790420617554,4113,58,330194.00,2698,65.60,3.25,-1.55
15-February-2017,84.15,85.50,77.60,79.35,80.396054628224582701,14498,289,1165582.00,9546,65.84,7.90,-4.80
14-February-2017,84.00,85.40,82.60,82.95,83.862043645548800187,34047,288,2855251.00,16906,49.65,2.80,-1.05
13-February-2017,87.15,87.15,83.30,84.40,84.698039618187416606,9743,108,825213.00,5160,52.96,3.85,-2.75
10-February-2017,87.10,91.00,85.40,86.40,88.237727922936244952,55227,595,4873105.00,28468,51.55,5.60,-0.70
9-February-2017,84.50,87.50,84.50,86.15,86.263159421972027160,34462,274,2972801.00,26280,76.26,3.00,1.65
8-February-2017,83.00,86.50,83.00,85.10,85.061966223592114557,31146,478,2649340.00,20179,64.79,3.50,2.10
7-February-2017,80.35,84.75,80.35,82.50,83.210678767983006662,20714,271,1723626.00,13282,64.12,4.40,2.15
6-February-2017,80.05,81.90,79.10,80.90,80.824141327095900529,16246,290,1313069.00,9596,59.07,2.80,0.85
3-February-2017,79.40,82.25,78.50,79.60,80.728537666174298375,33850,459,2732661.00,18613,54.99,3.75,0.20
2-February-2017,80.75,80.75,78.50,78.90,79.156250000000000000,16928,182,1339957.00,10899,64.38,2.25,-1.85
1-February-2017,81.80,82.15,79.00,80.05,80.171727352904119944,7937,120,636323.00,4662,58.74,3.15,-1.75
31-January-2017,79.30,85.90,78.90,82.45,83.508144231280225328,75268,1169,6285491.00,21857,29.04,7.00,3.15
30-January-2017,78.40,83.70,78.20,80.60,81.452009646302250803,74640,1006,6079578.00,25577,34.27,5.50,2.20
27-January-2017,72.65,83.70,72.65,78.90,79.198047261043013033,193267,2594,15306369.00,21589,11.17,11.05,6.25
25-January-2017,72.70,72.70,71.10,71.80,72.085658663205710577,1541,13,111084.00,1051,68.20,1.60,-0.90
24-January-2017,72.00,72.60,71.25,72.30,71.759242560865644724,1109,20,79581.00,724,65.28,1.35,0.30
