Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-February-2019,40.55,40.55,38.25,39.15,38.926196095258528212,13983,68,544305.00,10382,74.25,2.30,-1.40
31-January-2019,39.80,41.00,38.00,39.40,39.567698159761488639,58362,155,2309250.00,48940,83.86,3.00,-0.40
30-January-2019,40.45,41.00,38.55,38.80,39.412728517991675886,18981,164,748093.00,12848,67.69,2.45,-1.65
29-January-2019,36.45,41.55,35.20,40.55,39.871989226625625240,129950,385,5181365.00,98584,75.86,6.35,4.10
28-January-2019,38.80,39.00,35.00,35.10,35.350156588773789448,16604,90,586954.00,12622,76.02,4.00,-3.70
25-January-2019,37.45,41.90,36.00,36.65,37.582336542833982482,50579,245,1900877.00,37224,73.60,5.90,-0.80
24-January-2019,37.30,37.30,36.20,36.40,36.844284017179932376,10943,71,403187.00,10265,93.80,1.10,-0.90
23-January-2019,38.60,38.60,37.20,37.25,37.697017623136014460,4426,54,166847.00,3888,87.84,1.40,-1.35
22-January-2019,38.20,38.80,37.85,38.10,38.126066292956373385,16412,73,625725.00,13803,84.10,0.95,-0.10
21-January-2019,39.60,39.60,38.40,38.55,38.744463796964419009,4019,43,155714.00,3281,81.64,1.20,-1.05
18-January-2019,40.00,40.40,38.85,38.95,39.040065379507610583,48945,59,1910816.00,47535,97.12,1.55,-1.05
17-January-2019,40.75,40.75,39.15,39.55,39.610719834282755049,19310,77,764883.00,13988,72.44,1.60,-1.20
16-January-2019,39.95,40.45,39.00,39.50,39.522174475938627661,145212,118,5739094.00,133520,91.95,1.45,-0.45
15-January-2019,39.70,40.00,39.10,39.50,39.483276809729856157,17102,58,675243.00,15077,88.16,0.90,-0.20
14-January-2019,37.25,40.00,37.25,39.15,39.105848922566895571,21115,90,825720.00,18691,88.52,2.75,1.90
11-January-2019,39.00,39.50,38.80,39.00,39.042713012740260696,13579,52,530161.00,12435,91.58,0.70,0.00
10-January-2019,39.15,39.50,38.40,38.60,38.908442715929346945,6171,84,240104.00,4700,76.16,1.10,-0.55
9-January-2019,39.50,39.50,38.30,39.30,38.856811402055021544,6034,32,234462.00,4984,82.60,1.20,-0.20
8-January-2019,39.45,39.45,38.10,38.65,38.679286466957699834,13286,133,513893.00,11914,89.67,1.35,-0.80
7-January-2019,40.00,40.00,38.05,38.45,38.813442337331635730,29846,102,1158426.00,24944,83.58,1.95,-1.55
4-January-2019,40.00,40.00,38.80,38.85,39.206229097995813584,83126,97,3259057.00,66942,80.53,1.20,-1.15
3-January-2019,40.95,40.95,38.70,39.20,39.223021582733812949,8618,72,338024.00,7346,85.24,2.25,-1.75
2-January-2019,40.00,40.15,39.25,39.80,39.772470467385721623,19470,94,774370.00,15032,77.21,0.90,-0.20
1-January-2019,40.40,40.50,39.50,40.20,39.977491961414790996,7153,54,285959.00,6664,93.16,1.00,-0.20
31-December-2018,40.30,40.30,39.25,39.45,39.714454742654308814,5071,48,201392.00,4088,80.62,1.05,-0.85
28-December-2018,39.80,40.20,39.15,39.50,39.707348180123614245,10193,36,404737.00,8748,85.82,1.05,-0.30
27-December-2018,38.80,40.55,38.80,39.05,39.569368219527760051,7835,57,310026.00,6884,87.86,1.75,0.25
26-December-2018,39.40,39.70,38.30,39.30,38.879714672012681243,21449,59,833931.00,19662,91.67,1.40,-0.10
24-December-2018,39.45,39.70,38.25,39.25,38.916997963735091631,10313,56,401351.00,7890,76.51,1.45,-0.20
21-December-2018,41.30,41.30,39.00,39.15,39.865375012483771097,30039,117,1197516.00,28199,93.87,2.30,-2.15
20-December-2018,41.50,41.90,39.75,41.30,41.115377607725243691,21954,92,902647.00,19336,88.08,2.15,-0.20
19-December-2018,40.80,41.70,40.20,41.30,41.123180519657189498,44106,159,1813779.00,38177,86.56,1.50,0.50
18-December-2018,40.90,40.90,39.55,39.85,40.048198543503257953,31308,131,1253829.00,26757,85.46,1.35,-1.05
17-December-2018,39.70,40.70,39.20,40.35,40.181914015950132917,21818,78,876689.00,15240,69.85,1.50,0.65
14-December-2018,40.80,40.80,39.00,39.15,39.574609579317044011,13383,71,529627.00,11591,86.61,1.80,-1.65
13-December-2018,40.40,41.70,39.00,40.35,40.974056816135422294,88848,289,3640463.00,73898,83.17,2.70,-0.05
12-December-2018,38.50,40.45,38.50,39.50,39.574417423328465299,31498,166,1246515.00,17827,56.60,1.95,1.00
11-December-2018,36.70,38.50,35.75,38.45,37.467905211089382261,17386,106,651417.00,12098,69.58,2.75,1.75
10-December-2018,37.60,37.95,36.25,37.70,37.450378039643076084,14681,133,549809.00,8266,56.30,1.70,0.10
7-December-2018,38.40,39.20,37.50,37.65,37.978659430918157817,27272,113,1035754.00,23321,85.51,1.70,-0.75
6-December-2018,39.60,40.50,38.25,38.40,39.105770587405352019,21263,171,831506.00,15766,74.15,2.25,-1.20
5-December-2018,39.00,42.35,38.95,39.80,41.208510244913860843,151441,647,6240658.00,120839,79.79,3.40,0.80
4-December-2018,36.50,39.90,35.65,39.35,38.764540167211922937,187068,534,7251605.00,156926,83.89,4.25,2.85
3-December-2018,35.60,36.80,35.10,36.00,36.030973883546012378,112611,111,4057484.00,59097,52.48,1.70,0.40
30-November-2018,35.25,36.55,35.05,36.15,35.614030012655939251,27655,97,984906.00,23481,84.91,1.50,0.90
29-November-2018,34.70,36.55,34.70,35.70,35.858694073213248111,55072,176,1974810.00,51619,93.73,1.85,1.00
28-November-2018,34.25,35.30,34.00,35.20,34.353610301123076478,34637,89,1189906.00,31637,91.34,1.30,0.95
27-November-2018,34.00,35.00,33.55,34.90,34.491229504845238582,24457,131,843552.00,18054,73.82,1.45,0.90
26-November-2018,33.35,34.25,33.35,34.00,33.844320712694877505,8980,61,303922.00,6575,73.22,0.90,0.65
22-November-2018,34.90,34.90,33.50,33.60,33.714138817480719794,13615,77,459018.00,10527,77.32,1.40,-1.30
21-November-2018,33.75,34.70,33.50,34.05,33.981690845422711355,19990,61,679294.00,18580,92.95,1.20,0.30
20-November-2018,34.00,34.00,33.30,33.90,33.572941061670569867,20496,72,688111.00,17895,87.31,0.70,-0.10
19-November-2018,33.75,34.35,33.25,33.80,33.929961545676233352,42648,82,1447045.00,40305,94.51,1.10,0.05
16-November-2018,33.95,34.60,33.30,33.40,33.630468021629684877,26815,120,901801.00,24967,93.11,1.30,-0.55
15-November-2018,34.25,34.65,33.60,33.95,34.077131717240210205,17697,80,603063.00,16420,92.78,1.05,-0.30
14-November-2018,33.40,34.20,33.10,33.90,33.748390275952693823,60880,179,2054602.00,51184,84.07,1.10,0.50
13-November-2018,34.30,34.90,33.05,33.70,33.833227732657489007,52083,252,1762136.00,48347,92.83,1.85,-0.60
12-November-2018,35.80,37.00,35.15,35.40,36.056891172692237107,16347,125,589422.00,15513,94.90,1.85,-0.40
9-November-2018,35.00,36.65,34.90,36.40,35.535479241414659149,97550,234,3466486.00,89458,91.70,1.75,1.40
7-November-2018,34.45,35.50,33.05,34.90,34.805649146451033243,53424,149,1859457.00,48864,91.46,2.45,0.45
6-November-2018,33.05,34.00,32.90,33.80,33.206328679100406150,197956,236,6573392.00,179563,90.71,1.10,0.75
5-November-2018,33.55,34.00,32.70,32.70,33.240470069775982372,81690,163,2715414.00,78585,96.20,1.30,-0.85
2-November-2018,33.90,34.25,33.00,33.90,33.871198619480041868,35349,164,1197313.00,28446,80.47,1.25,0.00
1-November-2018,34.00,34.00,32.70,33.45,33.208000181719062329,44024,161,1461949.00,39453,89.62,1.30,-0.55
31-October-2018,33.50,34.50,31.25,33.15,33.229185108044780005,76820,257,2552666.00,62143,80.89,3.25,-0.35
30-October-2018,34.00,34.55,33.25,33.90,33.878078025384570392,34194,125,1158427.00,27776,81.23,1.30,-0.10
29-October-2018,32.20,34.00,32.00,33.90,33.383266419210665858,26402,161,881385.00,21156,80.13,2.00,1.70
26-October-2018,35.50,35.70,31.55,32.20,33.020881439909470432,130786,419,4318669.00,106821,81.68,4.15,-3.30
25-October-2018,33.70,36.00,33.05,34.95,34.796081827037558177,18478,118,642962.00,13295,71.95,2.95,1.25
24-October-2018,34.50,35.70,33.00,33.50,34.130646478141468121,67365,196,2299211.00,57639,85.56,2.70,-1.00
23-October-2018,34.00,35.75,33.90,34.35,34.489134401645599017,30141,148,1039537.00,21795,72.31,1.85,0.35
22-October-2018,36.45,36.55,34.40,34.60,35.119159524467790987,32553,139,1143234.00,26878,82.57,2.15,-1.85
19-October-2018,36.75,36.85,36.10,36.45,36.384017412935323383,9648,64,351033.00,8556,88.68,0.75,-0.30
17-October-2018,38.00,39.70,36.50,36.75,37.780062221019883673,22179,140,837924.00,16314,73.56,3.20,-1.25
16-October-2018,36.95,38.50,36.15,38.15,37.551531356344190568,28798,163,1081409.00,19525,67.80,2.35,1.20
15-October-2018,35.50,37.50,35.20,36.75,36.386160893675158723,12443,87,452753.00,8005,64.33,2.30,1.25
12-October-2018,35.50,35.95,35.05,35.55,35.503664724675812817,31926,149,1133490.00,23454,73.46,0.90,0.05
11-October-2018,34.80,35.95,34.70,34.90,35.270042740577645382,15442,107,544640.00,13677,88.57,1.25,0.10
10-October-2018,33.15,35.75,33.15,35.20,34.820068463842533162,28044,237,976494.00,20831,74.28,2.60,2.05
9-October-2018,34.50,34.95,33.05,33.30,33.617654206970300879,20573,140,691616.00,17402,84.59,1.90,-1.20
8-October-2018,35.05,35.45,34.00,34.30,34.520928656159972885,29505,132,1018540.00,20770,70.39,1.45,-0.75
5-October-2018,34.10,36.00,33.35,34.65,34.794267887140457334,29169,163,1014914.00,19757,67.73,2.65,0.55
4-October-2018,35.00,35.50,33.55,34.40,34.265594167945625959,36488,187,1250283.00,31700,86.88,1.95,-0.60
3-October-2018,35.40,36.85,34.20,35.45,35.866886888340351386,27548,203,988061.00,22802,82.77,2.65,0.05
1-October-2018,35.00,35.45,33.50,34.85,34.156672205765479372,55364,242,1891050.00,43295,78.20,1.95,-0.15
28-September-2018,37.50,37.50,34.20,34.50,35.294402972621179925,89887,306,3172508.00,78764,87.63,3.30,-3.00
27-September-2018,38.00,38.95,36.85,37.05,37.624560433047532498,50618,189,1904480.00,47826,94.48,2.10,-0.95
26-September-2018,39.70,39.70,38.00,38.15,38.429195494580745708,42349,172,1627438.00,38833,91.70,1.70,-1.55
25-September-2018,40.85,40.85,37.80,38.05,38.606150235496471571,62209,287,2401650.00,48812,78.46,3.05,-2.80
24-September-2018,42.40,42.40,38.00,38.80,39.077877000842459983,89025,328,3478908.00,80287,90.18,4.40,-3.60
21-September-2018,41.75,42.50,39.15,40.60,40.570090416200296889,125973,360,5110736.00,84063,66.73,3.35,-1.15
19-September-2018,43.40,43.40,41.25,41.80,41.897522452771755961,32290,185,1352871.00,23706,73.42,2.15,-1.60
18-September-2018,43.90,44.50,42.00,42.30,42.888131855705077462,35372,180,1517039.00,28462,80.46,2.50,-1.60
17-September-2018,42.60,44.40,42.50,43.75,43.329808259075621511,28841,135,1249675.00,24483,84.89,1.90,1.15
14-September-2018,42.05,44.35,42.05,43.35,43.523774060494958753,34912,162,1519502.00,26432,75.71,2.30,1.30
12-September-2018,44.00,44.00,42.30,42.40,42.731507837870344385,24943,115,1065852.00,22854,91.62,1.70,-1.60
11-September-2018,43.45,44.50,42.25,42.90,43.552584504588221628,43045,180,1874721.00,39663,92.14,2.25,-0.55
10-September-2018,43.30,44.00,42.55,43.45,43.468657499344299149,26689,165,1160135.00,22616,84.74,1.45,0.15
7-September-2018,45.45,45.45,43.20,43.30,43.841227995577855259,47036,208,2062116.00,44045,93.64,2.25,-2.15
6-September-2018,43.95,45.65,43.65,44.85,44.770558625241009847,77279,388,3459824.00,59658,77.20,2.00,0.90
5-September-2018,43.00,44.10,41.85,43.65,42.823678887272848855,119634,474,5123168.00,101456,84.81,2.25,0.65
4-September-2018,43.80,43.80,42.10,42.25,43.106177438918731588,23084,160,995063.00,16755,72.58,1.70,-1.55
3-September-2018,42.65,44.50,41.40,43.45,43.347893468028928940,104532,501,4531242.00,76016,72.72,3.10,0.80
31-August-2018,41.25,42.00,40.50,41.30,41.235097919613772338,77053,283,3177288.00,52399,68.00,1.50,0.05
30-August-2018,41.45,42.75,41.05,41.50,41.588332376578645235,41808,197,1738725.00,31083,74.35,1.70,0.05
29-August-2018,41.55,42.30,41.05,41.45,41.701471931352350204,47081,199,1963347.00,39056,82.95,1.25,-0.10
28-August-2018,42.60,42.60,41.00,41.55,41.506469363474122546,67240,220,2790895.00,57684,85.79,1.60,-1.05
27-August-2018,42.75,42.75,41.10,41.30,41.615228052491810269,51589,194,2146888.00,43179,83.70,1.65,-1.45
24-August-2018,43.00,43.30,41.10,41.65,42.205533423805979950,45686,226,1928202.00,38920,85.19,2.20,-1.35
23-August-2018,41.50,43.25,41.00,42.75,42.388833271359514888,104883,403,4445868.00,72391,69.02,2.25,1.25
21-August-2018,42.00,42.00,40.25,41.50,41.284917344797584318,39078,213,1613332.00,32757,83.82,1.75,-0.50
20-August-2018,42.80,42.80,40.70,41.00,41.249639942390782525,77071,314,3179151.00,63779,82.75,2.10,-1.80
17-August-2018,42.00,43.50,42.00,42.15,42.495667891787672470,82985,238,3526503.00,75828,91.38,1.50,0.15
16-August-2018,46.00,46.00,37.50,41.85,40.774472461951368465,560007,1407,22833990.00,317013,56.61,8.50,-4.15
14-August-2018,45.00,46.75,44.00,45.15,44.757315753222473679,50815,313,2274343.00,34738,68.36,2.75,0.15
13-August-2018,46.55,48.85,45.30,45.85,46.516747262699940159,61831,211,2876177.00,50780,82.13,3.55,-0.70
10-August-2018,46.40,48.00,46.00,46.55,46.651904662781015820,38432,228,1792926.00,33722,87.74,2.00,0.15
9-August-2018,47.70,47.70,46.10,46.25,46.500129692073961537,26987,162,1254899.00,22117,81.95,1.60,-1.45
8-August-2018,47.25,48.15,46.40,46.95,47.072309281522670827,45499,209,2141743.00,33696,74.06,1.75,-0.30
7-August-2018,48.75,49.70,47.15,47.45,48.327327434047644431,84417,326,4079648.00,58293,69.05,2.55,-1.30
6-August-2018,45.10,48.95,45.10,48.10,47.662336790270834887,134030,576,6388183.00,106064,79.13,3.85,3.00
3-August-2018,44.15,45.00,43.70,44.75,44.455081096413192027,77562,309,3448025.00,61820,79.70,1.30,0.60
2-August-2018,44.85,45.25,44.00,44.10,44.456508179679378453,91385,222,4062658.00,79978,87.52,1.25,-0.75
1-August-2018,44.75,45.50,44.60,44.85,44.944644334160463192,48360,186,2173523.00,41068,84.92,0.90,0.10
31-July-2018,45.75,45.75,44.05,44.95,44.799885240399709853,92367,243,4138031.00,80056,86.67,1.70,-0.80
30-July-2018,45.80,45.80,44.05,44.75,44.837168829150804133,64355,225,2885496.00,55621,86.43,1.75,-1.05
27-July-2018,46.05,46.95,44.25,45.00,45.299165199195408227,135721,347,6148048.00,116938,86.16,2.70,-1.05
26-July-2018,46.05,46.90,46.05,46.65,46.599374266718811106,25570,125,1191546.00,22374,87.50,0.85,0.60
25-July-2018,47.75,47.85,45.50,46.05,46.541520931741968052,27733,183,1290736.00,20163,72.70,2.35,-1.70
24-July-2018,45.00,47.40,45.00,46.80,46.219091560126322215,85179,383,3936896.00,68011,79.84,2.40,1.80
23-July-2018,43.50,45.80,43.00,45.00,44.080022316239713608,107545,379,4740586.00,67649,62.90,2.80,1.50
20-July-2018,42.55,43.50,42.05,42.75,42.720975965040058266,41190,211,1759677.00,26660,64.72,1.45,0.20
19-July-2018,44.00,45.00,42.50,42.60,43.197930237703104643,81362,368,3514670.00,63054,77.50,2.50,-1.40
18-July-2018,45.85,45.85,43.50,43.70,44.292681286156329880,14866,137,658455.00,11580,77.90,2.35,-2.15
17-July-2018,43.50,45.20,43.50,44.70,44.489924825408122414,22481,155,1000178.00,16253,72.30,1.70,1.20
16-July-2018,45.10,45.50,43.20,43.50,44.229712703357563170,72225,322,3194491.00,58121,80.47,2.30,-1.60
13-July-2018,46.25,46.60,45.20,45.50,45.983243652433660003,97754,318,4495046.00,75111,76.84,1.40,-0.75
12-July-2018,46.65,47.30,45.80,46.45,46.407099507118991434,138573,402,6430771.00,77561,55.97,1.50,-0.20
11-July-2018,47.55,47.55,46.00,46.25,46.367822966507177033,118712,393,5504417.00,73720,62.10,1.55,-1.30
10-July-2018,46.75,48.90,45.95,47.75,46.958044505214316535,178451,585,8379710.00,122505,68.65,2.95,1.00
9-July-2018,48.00,48.00,45.90,46.10,46.250778021863068152,152952,453,7074149.00,107915,70.55,2.10,-1.90
6-July-2018,47.60,47.60,45.85,46.55,46.435099063639700427,128049,380,5945968.00,108059,84.39,1.75,-1.05
5-July-2018,47.50,47.75,46.50,47.10,47.056706962136697756,73871,260,3476126.00,56181,76.05,1.25,-0.40
4-July-2018,47.85,48.05,46.80,47.55,47.389579653832567997,113240,362,5366396.00,79317,70.04,1.25,-0.30
3-July-2018,48.20,48.85,46.75,47.35,47.581307432825404210,120358,408,5726791.00,80663,67.02,2.10,-0.85
2-July-2018,50.00,53.95,47.20,48.65,49.346335254922512540,80142,339,3954714.00,64202,80.11,6.75,-1.35
29-June-2018,48.50,50.80,47.50,50.20,49.992844269169685397,56039,185,2801549.00,50465,90.05,3.30,1.70
28-June-2018,47.85,48.80,47.00,47.95,47.753784530386740331,36200,206,1728687.00,32064,88.57,1.80,0.10
27-June-2018,48.80,49.40,47.40,47.85,48.404612019673805637,90069,293,4359755.00,82790,91.92,2.00,-0.95
26-June-2018,48.60,50.05,48.55,49.05,49.161789514663898261,61648,148,3030726.00,58155,94.33,1.50,0.45
25-June-2018,50.20,50.80,49.00,49.30,49.990534203952846312,45638,191,2281468.00,39414,86.36,1.80,-0.90
22-June-2018,51.00,51.50,49.00,50.55,50.047075837846612458,67763,287,3391340.00,38778,57.23,2.50,-0.45
21-June-2018,51.95,51.95,49.15,49.95,50.293512756048304001,48526,229,2440543.00,41433,85.38,2.80,-2.00
20-June-2018,51.60,52.50,51.00,51.50,51.580258052873770639,22166,180,1143328.00,15743,71.02,1.50,-0.10
19-June-2018,52.25,52.30,49.50,51.40,50.669109367150009528,57723,300,2924773.00,46440,80.45,2.80,-0.85
18-June-2018,52.00,52.90,50.50,51.60,51.554403210533435541,22177,174,1143322.00,19191,86.54,2.40,-0.40
15-June-2018,52.80,53.65,51.90,52.10,52.478939439590238023,33190,207,1741776.00,30039,90.51,1.75,-0.70
14-June-2018,55.00,55.45,52.50,53.00,53.232253067744511944,41317,223,2199397.00,33376,80.78,2.95,-2.00
13-June-2018,55.95,55.95,54.30,54.70,54.976175759959543743,17797,89,978411.00,13048,73.32,1.65,-1.25
12-June-2018,54.00,55.90,54.00,55.60,55.351510144129257321,32679,169,1808832.00,28393,86.88,1.90,1.60
11-June-2018,54.75,56.20,53.90,54.50,55.132568013838653876,25436,212,1402352.00,15968,62.78,2.30,-0.25
8-June-2018,55.10,55.95,53.35,53.90,54.508711754032759177,40233,216,2193049.00,28553,70.97,2.60,-1.20
7-June-2018,52.00,56.00,51.90,55.30,54.653193876902881582,94462,488,5162650.00,81958,86.76,4.10,3.30
6-June-2018,49.80,51.95,48.50,51.90,51.139003029925704561,48186,269,2464184.00,40595,84.25,3.45,2.10
5-June-2018,52.75,52.75,49.10,49.35,49.898642214013621147,138608,556,6916351.00,106491,76.83,3.65,-3.40
4-June-2018,55.50,55.50,51.80,52.00,52.760775157599813215,85660,397,4519488.00,67914,79.28,3.70,-3.50
1-June-2018,56.10,56.95,53.60,54.40,54.939858888225986355,77102,315,4235973.00,58277,75.58,3.35,-1.70
31-May-2018,56.00,58.30,55.35,56.35,57.179583428329479203,122812,390,7022339.00,98090,79.87,2.95,0.35
30-May-2018,56.00,56.00,54.70,55.25,55.235933357911553519,56961,250,3146294.00,48236,84.68,1.30,-0.75
29-May-2018,59.00,59.00,55.55,56.05,56.591600865060604536,99415,459,5626054.00,71901,72.32,3.45,-2.95
28-May-2018,56.95,58.50,56.65,58.00,57.824388354822543168,43898,282,2538375.00,30062,68.48,1.85,1.05
25-May-2018,56.00,57.60,55.55,56.95,56.777675415822180532,59701,277,3389684.00,38252,64.07,2.05,0.95
24-May-2018,54.60,56.90,54.50,56.00,55.420274018660166428,35691,196,1978005.00,22779,63.82,2.40,1.40
23-May-2018,55.00,56.40,54.50,55.05,55.429907122666418165,32193,249,1784455.00,27135,84.29,1.90,0.05
22-May-2018,55.80,55.90,54.10,55.35,55.186694732946265411,43231,271,2385776.00,29071,67.25,1.80,-0.45
21-May-2018,58.00,58.70,55.10,55.35,56.660775343125451480,62295,292,3529683.00,52798,84.75,3.60,-2.65
18-May-2018,59.50,60.00,58.05,58.60,58.841936812751528979,31557,193,1856875.00,24202,76.69,1.95,-0.90
17-May-2018,59.85,60.50,58.30,59.30,59.416926365253144936,61289,249,3641604.00,49958,81.51,2.20,-0.55
16-May-2018,59.00,59.00,57.25,58.10,58.134077090742227830,34868,220,2027019.00,25584,73.37,1.75,-0.90
15-May-2018,59.10,61.00,58.20,59.20,59.738934581068906390,68818,315,4111114.00,50994,74.10,2.80,0.10
14-May-2018,60.00,61.90,58.40,58.75,60.525035563597383808,248147,637,15019106.00,204817,82.54,3.50,-1.25
11-May-2018,57.05,61.00,57.00,59.45,59.490759815121392132,400479,617,23824800.00,344945,86.13,4.00,2.40
10-May-2018,57.50,58.50,57.50,58.05,58.006317481801598779,291097,230,16885465.00,289119,99.32,1.00,0.55
9-May-2018,57.20,58.50,56.05,57.80,57.589218328840970350,63070,296,3632152.00,45494,72.13,2.45,0.60
8-May-2018,58.30,59.95,56.75,57.00,57.348223452334331770,188962,282,10836635.00,174340,92.26,3.20,-1.30
7-May-2018,57.00,58.85,56.75,58.25,57.417713633059910705,77048,272,4423920.00,62555,81.19,2.10,1.25
4-May-2018,57.00,57.80,56.50,56.70,56.863632396578809565,68748,276,3909261.00,54493,79.26,1.30,-0.30
3-May-2018,58.05,59.50,56.65,57.10,57.339449384258585720,116851,372,6700172.00,103112,88.24,2.85,-0.95
2-May-2018,59.00,60.45,58.25,58.75,59.349323686693928908,139876,355,8301546.00,120058,85.83,2.20,-0.25
30-April-2018,59.55,60.45,56.60,58.35,59.002714251529757631,146265,555,8630032.00,114602,78.35,3.85,-1.20
27-April-2018,60.95,60.95,58.05,58.35,59.100424926455036628,156027,487,9221262.00,124619,79.87,2.90,-2.60
26-April-2018,58.75,60.90,58.75,59.75,59.871650331425981530,105906,469,6340767.00,79646,75.20,2.15,1.00
25-April-2018,61.00,61.00,58.45,58.75,59.977197211994777671,144763,558,8682479.00,122980,84.95,2.55,-2.25
24-April-2018,61.95,62.80,59.55,60.25,60.887821884161318437,126210,510,7684652.00,107811,85.42,3.25,-1.70
23-April-2018,61.50,63.80,60.60,61.80,62.260376743048193753,147156,527,9161988.00,123023,83.60,3.20,0.30
20-April-2018,61.40,61.90,60.05,60.80,61.093791247842420550,118188,531,7220553.00,87706,74.21,1.85,-0.60
19-April-2018,61.50,62.05,60.10,60.45,61.069571374466893905,121458,492,7417388.00,100101,82.42,1.95,-1.05
18-April-2018,63.30,64.00,60.25,60.80,62.230496144491585502,183374,719,11411455.00,137901,75.20,3.75,-2.50
17-April-2018,62.75,64.50,62.75,63.10,63.745857267705779037,235714,799,15025791.00,184555,78.30,1.75,0.35
16-April-2018,61.75,63.90,58.55,62.65,62.731858460321962371,349047,929,21896367.00,282414,80.91,5.35,0.90
13-April-2018,62.00,63.30,60.60,61.50,61.913718972557873757,574008,1680,35538970.00,388842,67.74,2.70,-0.50
12-April-2018,60.95,62.50,60.60,61.15,61.526717261030328900,180389,668,11098743.00,153497,85.09,1.90,0.20
11-April-2018,61.50,63.70,60.70,61.25,62.143952753482537014,168986,757,10501458.00,137857,81.58,3.00,-0.25
10-April-2018,63.55,64.50,61.10,61.85,62.870397983944184306,181741,920,11426129.00,135103,74.34,3.40,-1.70
9-April-2018,60.90,66.00,60.30,63.05,63.516146374407628274,1045374,2831,66398128.00,614228,58.76,5.70,2.15
6-April-2018,57.80,61.90,57.00,60.35,60.167792740319649596,278993,916,16786393.00,220501,79.03,4.90,2.55
5-April-2018,59.35,59.95,56.85,57.55,58.375262361497535022,266331,774,15547142.00,184782,69.38,3.10,-1.80
4-April-2018,60.05,61.90,57.55,58.30,60.661847989634707013,382816,1393,23222326.00,240667,62.87,4.35,-1.75
3-April-2018,60.00,60.00,56.55,59.25,58.798513917630770229,338743,992,19917585.00,262132,77.38,3.45,-0.75
2-April-2018,53.00,58.40,51.80,57.55,55.722650458207542114,447832,1734,24954386.00,313416,69.99,6.60,4.55
28-March-2018,48.90,51.40,48.90,49.95,50.124588739214103917,80545,340,4037285.00,59096,73.37,2.50,1.05
27-March-2018,50.00,52.40,49.40,49.85,50.635344145826040734,77133,366,3905656.00,57051,73.96,3.00,-0.15
26-March-2018,48.60,51.05,48.10,49.60,49.520514675024331877,111993,318,5545951.00,95407,85.19,2.95,1.00
23-March-2018,48.10,50.10,48.00,49.50,49.108948509358756206,85802,349,4213646.00,65623,76.48,2.10,1.40
22-March-2018,50.50,51.00,49.20,50.00,50.516774766427302910,103608,326,5233942.00,85427,82.45,1.80,-0.50
21-March-2018,49.10,51.60,48.70,49.50,50.202044549160634290,129026,362,6477369.00,115949,89.86,2.90,0.40
20-March-2018,49.00,50.80,48.65,49.50,49.655657281793633204,92951,328,4615543.00,78074,83.99,2.15,0.50
19-March-2018,50.75,52.50,48.30,49.85,50.142196361875778115,115664,413,5799647.00,94215,81.46,4.20,-0.90
16-March-2018,52.00,52.90,51.00,51.20,51.829575127842454575,73528,321,3810925.00,62482,84.98,1.90,-0.80
15-March-2018,53.05,53.95,51.80,52.10,52.857417586695526246,128438,332,6788901.00,106883,83.22,2.15,-0.95
14-March-2018,51.95,53.50,51.30,53.00,52.650906397600747944,82359,275,4336276.00,77459,94.05,2.20,1.05
13-March-2018,52.85,53.90,51.20,51.95,52.595919356141153670,74302,396,3907982.00,55176,74.26,2.70,-0.90
12-March-2018,53.45,54.00,51.00,52.45,52.415633602453489016,108254,456,5674202.00,82435,76.15,3.00,-1.00
9-March-2018,51.30,53.25,51.30,52.00,52.511515981361889969,97864,394,5138987.00,77094,78.78,1.95,0.70
8-March-2018,51.55,53.00,50.60,51.30,51.416451909120530821,67518,359,3471536.00,48832,72.32,2.40,-0.25
7-March-2018,51.90,52.70,50.55,51.35,51.576671233682724070,118969,553,6136025.00,70878,59.58,2.15,-0.55
6-March-2018,54.65,55.85,50.55,51.60,53.368278919039725848,161079,520,8596509.00,121092,75.18,5.30,-3.05
5-March-2018,54.85,55.80,53.75,54.00,54.425039115602636776,116961,380,6365607.00,90704,77.55,2.05,-0.85
1-March-2018,54.65,58.40,54.00,54.85,56.493881708441728262,581208,1721,32834696.00,336673,57.93,4.40,0.20
28-February-2018,53.95,54.95,53.10,53.70,53.835391331462425943,96210,425,5179503.00,77827,80.89,1.85,-0.25
27-February-2018,54.50,56.90,53.70,54.25,54.949319451264424257,260672,864,14323749.00,202755,77.78,3.20,-0.25
26-February-2018,56.50,58.70,53.25,53.95,55.817698998707302644,456410,1353,25475756.00,370866,81.26,5.45,-2.55
23-February-2018,50.20,57.90,49.50,56.00,54.827139058387335628,740092,2389,40577127.00,552663,74.67,8.40,5.80
22-February-2018,46.50,51.25,46.00,49.10,49.221994925992242531,423334,1205,20837344.00,309124,73.02,5.25,2.60
21-February-2018,46.80,46.85,45.40,46.00,45.977188366066694013,199898,218,9190748.00,189757,94.93,1.45,-0.80
20-February-2018,45.35,46.75,45.35,46.45,46.121228462111290861,38943,239,1796099.00,32948,84.61,1.40,1.10
19-February-2018,47.00,47.90,45.20,45.50,46.044893578966195671,128593,310,5921051.00,118529,92.17,2.70,-1.50
